Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16/10/1998,896,900,890,890,895.057804878,4100,58,3669737,,,10,-6
15/10/1998,905,910,898,900.75,903.2505761576,23865,56,21556075,,,12,-4.25
14/10/1998,890,906,881.5,905.5,899.1083261803,11650,77,10474612,,,24.5,15.5
13/10/1998,889,895,885.25,888,891.6717171717,4950,36,4413775,,,9.75,-1
12/10/1998,895,905,890.25,899.25,899.0213675214,5850,64,5259275,,,14.75,4.25
09/10/1998,884.5,899.75,883,895.5,890.8620689655,12470,80,11109050,,,16.75,11
08/10/1998,884,890,868,889.25,882.5193595342,10305,71,9094362,,,22,5.25
07/10/1998,865,877,861.25,875,869.0608888889,2250,37,1955387,,,15.75,10
06/10/1998,860,866.75,857,859.75,862.5813483146,4450,46,3838487,,,9.75,-0.25
05/10/1998,850,865,850,861.25,858.2288135593,20650,89,17722425,,,15,11.25
30/09/1998,884,888.5,860,862.5,876.0579470199,15100,116,13228475,,,28.5,-21.5
29/09/1998,900,920,877,884,896.1263690967,25473,115,22827027,,,43,-16
28/09/1998,870,896,870,890.5,882.4826162316,19616,105,17310779,,,26,20.5
25/09/1998,850,855,842.25,849,848.3964735516,3970,56,3368134,,,12.75,-1
24/09/1998,845,850,844,848.5,846.7380952381,2100,28,1778150,,,6,3.5
23/09/1998,842.5,846.5,835.75,842,841.6355932203,2950,26,2482825,,,10.75,-0.5
22/09/1998,840,845,837,843.75,842.1705263158,950,13,800062,,,8,3.75
21/09/1998,859.75,860,835,839.5,842.6705436157,3955,58,3332762,,,25,-20.25
18/09/1998,851,860,835,851,851.687804878,10250,116,8729800,,,25,0
17/09/1998,860,862.75,853,856,857.3531034483,1450,21,1243162,,,9.75,-4
16/09/1998,863.25,873,860,860.25,866.6136363636,3300,38,2859825,,,13,-3
15/09/1998,874,879,865,871.75,871.2213500785,6370,78,5549680,,,14,-2.25
14/09/1998,897,908,884,886.75,895.1639583333,4800,61,4296787,,,24,-10.25
11/09/1998,900,900,879,885.25,884.6111111111,3600,58,3184600,,,21,-14.75
10/09/1998,910,921,894,900,900.957747184,39950,121,35993262,,,27,-10
09/09/1998,888,904.5,880,900,896.0349901381,25350,204,22714487,,,24.5,12
08/09/1998,870,889.5,869.25,886.5,877.220992845,13557,163,11892485,,,20.25,16.5
07/09/1998,859,872,852.5,870.25,860.6044336358,10691,107,9200722,,,19.5,11.25
04/09/1998,835,850,833.5,847.5,839.9887766554,4455,51,3742150,,,16.5,12.5
03/09/1998,834,843,831,835,837.7135391924,2105,23,1763387,,,12,1
02/09/1998,834,834,829,833.25,832.3964705882,850,12,707537,,,5,-0.75
01/09/1998,815,832.5,812.25,825.75,822.987704918,12200,32,10040450,,,20.25,10.75
31/08/1998,802,830,802,827.5,817.1964285714,1400,22,1144075,,,28,25.5
28/08/1998,825,835,811.25,812.5,820.5180487805,2050,29,1682062,,,23.75,-12.5
27/08/1998,836,842,833.25,840,839.7453211009,5450,28,4576612,,,8.75,4
25/08/1998,835.25,843,831.75,833.5,834.9332254148,12355,62,10315600,,,11.25,-1.75
24/08/1998,830,842,830,838.75,836.58,1400,22,1171212,,,12,8.75
21/08/1998,836,845,830,840.5,837.8805678428,9721,102,8145037,,,15,4.5
20/08/1998,841,842,835.5,840.25,838.7535294118,3400,37,2851762,,,6.5,-0.75
19/08/1998,845,850,832.75,839.25,842.0415151515,3300,39,2778737,,,17.25,-5.75
18/08/1998,850,852,838.25,841,844.3312387792,5570,74,4702925,,,13.75,-9
17/08/1998,850,882.5,845,852.5,857.1777777778,11205,162,9604677,,,37.5,2.5
14/08/1998,825,829,821,826.25,823.5722580645,1550,17,1276537,,,8,1.25
13/08/1998,815,823.75,811,823,816.9761904762,1050,19,857825,,,12.75,8
12/08/1998,816.75,822.75,815.25,816.75,819.2321428571,1400,18,1146925,,,7.5,0
11/08/1998,827.25,827.25,821,821.75,823.8425,400,8,329537,,,6.25,-5.5
10/08/1998,817,845,817,834,837.9098360656,3050,31,2555625,,,28,17
07/08/1998,825,836.5,825,829.5,832.24352,3125,36,2600761,,,11.5,4.5
06/08/1998,818,829.75,815.5,822.25,824.7310494497,6451,48,5320340,,,14.25,4.25
05/08/1998,811,820,809,819.75,816.9852941176,1700,22,1388875,,,11,8.75
04/08/1998,810,815,810,815,812.4654545455,1100,17,893712,,,5,5
03/08/1998,817,818,813.5,815.75,815.8810526316,950,17,775087,,,4.5,-1.25
31/07/1998,830,832,818.5,822,822.6575342466,3650,43,3002700,,,13.5,-8
30/07/1998,846,848,825.25,830.75,838.9782692308,5200,65,4362687,,,22.75,-15.25
29/07/1998,832,840,822,838.25,829.0516549917,18701,61,15504095,,,18,6.25
28/07/1998,810,830,810,826.75,824.0324637681,3450,55,2842912,,,20,16.75
27/07/1998,812,812,795,809.5,802.2486956522,13800,65,11071032,,,17,-2.5
24/07/1998,785,805,785,797,797.3089229072,7251,59,5781287,,,20,12
23/07/1998,810,811,795,797,805.1298163486,5554,47,4471691,,,16,-13
22/07/1998,825,825,811,814,815.0284615385,1300,18,1059537,,,14,-11
21/07/1998,820,820,808,819.25,814.5733333333,1875,30,1527325,,,12,-0.75
20/07/1998,846,846,800,829,822.2362130178,8450,77,6947896,,,46,-17
17/07/1998,845,852,830,846.75,842.8499622642,13250,117,11167762,,,22,1.75
16/07/1998,822.5,850,822,849.75,834.8171760868,14101,97,11771757,,,28,27.25
15/07/1998,820,845,820,825.5,825.5730982019,14460,103,11937787,,,25,5.5
14/07/1998,815,820,806,818.5,807.692893401,9850,73,7955775,,,14,3.5
13/07/1998,777,820.75,777,819,814.3146318138,15685,175,12772525,,,43.75,42
10/07/1998,727,763,727,760,747.8275812274,13850,119,10357412,,,36,33
09/07/1998,708,739,703,719.25,718.8758213677,32872,108,23630886,,,36,11.25
08/07/1998,697,705,670,701.5,687.1775737576,30607,131,21032444,,,35,4.5
07/07/1998,677.5,705,669,685.25,677.4969074617,25222,125,17087827,,,36,7.75
06/07/1998,670,684,670,672.75,675.8764705882,4250,39,2872475,,,14,2.75
03/07/1998,653,673.5,650,653.5,675.6302816901,7100,77,4796975,,,23.5,0.5
02/07/1998,705,705,664,665.25,686.9143307087,12700,64,8723812,,,41,-39.75
01/07/1998,689,690,670,677.5,678.5611320755,2650,28,1798187,,,20,-11.5
30/06/1998,695,698,685.5,691,692.0281818182,2200,27,1522462,,,12.5,-4
29/06/1998,700,710,685,691,698.7678193366,4251,59,2970462,,,25,-9
26/06/1998,705,705,675,677.5,700.2181273408,13350,32,9347912,,,30,-27.5
25/06/1998,725,745,695.25,699.75,715.9255147059,13600,69,9736587,,,49.75,-25.25
24/06/1998,703,720,703,717.25,712.3563071687,4701,46,3348787,,,17,14.25
23/06/1998,671.25,691.75,660,688,673.3060606061,11550,102,7776685,,,31.75,16.75
22/06/1998,730,730,686,698.25,689.738467433,13050,41,9001087,,,44,-31.75
19/06/1998,730,735,726,732,733.0102403344,14355,65,10522362,,,9,2
18/06/1998,751.25,754.5,745,745,745.7196261682,5350,27,3989600,,,9.5,-6.25
17/06/1998,735,755,735,751,688.9550107117,4201,38,2894300,,,20,16
16/06/1998,701,723,683,721,719.5011337868,14553,72,10470900,,,40,20
15/06/1998,730,730,710,713.5,720.3325423729,5900,31,4249962,,,20,-16.5
12/06/1998,750,765,745,753.25,753.3785294118,3400,51,2561487,,,20,3.25
11/06/1998,715,745,701,740.25,723.1697819315,3210,39,2321375,,,44,25.25
10/06/1998,743,755,715,719,729.050297816,7555,66,5507975,,,40,-24
09/06/1998,729,785,729,754,747.5067873303,4420,50,3303980,,,56,25
08/06/1998,741,770,681,714,724.9632539683,12600,69,9134537,,,89,-27
05/06/1998,825,825,746.75,746.75,781.6648578547,29301,80,22903562,,,78.25,-78.25
04/06/1998,849,850,826,829.5,834.3586846201,14779,19,12330987,,,24,-19.5
03/06/1998,843,857,839,847,840.521260274,18250,49,15339513,,,18,4
02/06/1998,880,880,848,851.25,855.2245098039,3060,46,2616987,,,32,-28.75
01/06/1998,886,910,867,874.25,885.2649511401,15350,136,13588817,,,43,-11.75
29/05/1998,868,879,841,874,865.9822580645,15500,169,13422725,,,38,6
28/05/1998,815,890,800,869.75,860.5922875817,15300,188,13167062,,,90,54.75
27/05/1998,835.25,847,815.25,842.25,837.6376146789,5450,62,4565125,,,31.75,7
26/05/1998,855,855,835.5,842.25,849.0362365591,9300,32,7896037,,,19.5,-12.75
25/05/1998,849,850,835,846,844.6570637119,3610,61,3049212,,,15,-3
22/05/1998,834,840,822,826.5,836.2117647059,19465,92,16276862,,,18,-7.5
21/05/1998,828,845,828,840,837.8063492063,15750,122,13195450,,,17,12
20/05/1998,825,846,822.5,827.5,835.2092116486,8207,93,6854562,,,23.5,2.5
19/05/1998,810,850,810,825.75,828.8157303371,8455,108,7007637,,,40,15.75
18/05/1998,793,812,775,778.75,800.1966824645,10550,71,8442075,,,37,-14.25
15/05/1998,780,819,779,799,788.8383300022,4503,47,3552139,,,40,19
14/05/1998,730,785,730,779,758.3028529627,4101,59,3109800,,,55,49
13/05/1998,750,775,750,761.5,763.2925531915,4700,53,3587475,,,25,11.5
12/05/1998,761,775,761,768.75,768.6935483871,1550,23,1191475,,,14,7.75
08/05/1998,772,777,745,759.5,763.6424731183,27900,120,21305625,,,32,-12.5
06/05/1998,800.25,805,760,774.25,778.5037593985,13300,48,10354100,,,45,-26
05/05/1998,854,855,801,807.75,815.4893220339,5900,93,4811387,,,54,-46.25
04/05/1998,777,823.25,775,823.25,797.0320610687,7860,96,6264672,,,48.25,46.25
30/04/1998,743,754.5,732.75,748.5,754.6869593148,93400,39,70487762,,,21.75,5.5
29/04/1998,775,790,750,755,766.9627172196,3165,32,2427437,,,40,-20
27/04/1998,788,790,760,768.5,773.8389041096,3650,42,2824512,,,30,-19.5
24/04/1998,800,820,731,744.25,752.3584601449,55200,218,41530187,,,89,-55.75
23/04/1998,854.5,874,788,791.25,842.197254902,10200,119,8590412,,,86,-63.25
22/04/1998,899,931,865,874.75,907.5680437424,41150,407,37346425,,,66,-24.25
21/04/1998,858,891,858,881.75,881.480248307,24808,270,21867762,,,33,23.75
20/04/1998,906,963,825,852.75,899.9217836257,34200,370,30777325,,,138,-53.25
17/04/1998,835,877,835,877,854.7419758813,21560,189,18428237,,,42,42
16/04/1998,839,873,811,843.5,841.9866239316,23400,217,19702487,,,62,4.5
15/04/1998,754,825,754,824,799.2043577579,28455,225,22741360,,,71,70
13/04/1998,724,760,715,750.25,745.2968055556,7200,98,5366137,,,45,26.25
10/04/1998,720,730,702,702,714.8904132231,6050,70,4325087,,,28,-18
08/04/1998,705,708.5,700,706,703.2348148148,1350,20,949367,,,8.5,1
07/04/1998,714,720,707,712.5,711.4274,5000,58,3557137,,,13,-1.5
06/04/1998,699,715,690,711.75,705.5226446281,6050,77,4268412,,,25,12.75
03/04/1998,690,690,670.25,672.75,679.3814035088,2850,40,1936237,,,19.75,-17.25
02/04/1998,682,692,674,690.25,679.7154788419,1796,29,1220769,,,18,8.25
01/04/1998,671,685,671,682,690.3071611253,19550,16,13495505,,,14,11
31/03/1998,665,680,660,666.5,667.5891428571,3500,35,2336562,,,20,1.5
30/03/1998,700,702,670,680,689.6032411067,25300,51,17446962,,,32,-20
27/03/1998,689,696,689,691.75,693.3180379747,15800,60,10954425,,,7,2.75
26/03/1998,689,695,670,691.75,691.3558052434,13350,85,9229600,,,25,2.75
25/03/1998,640,692,640,679.5,669.2885916855,6206,86,4153605,,,52,39.5
24/03/1998,660,660,635,636.75,642.631147541,3050,44,1960025,,,25,-23.25
23/03/1998,639,659,636,650.5,647.2926829268,2050,36,1326950,,,23,11.5
20/03/1998,620,624.75,617.25,619.75,621.1471819646,3105,51,1928662,,,7.5,-0.25
19/03/1998,622,625.5,620,620,621.3883040936,855,14,531287,,,5.5,-2
18/03/1998,625,630,620,630,624.8987234043,2350,8,1468512,,,10,5
17/03/1998,620,626.5,615,624.5,624.7448205128,9750,21,6091262,,,11.5,4.5
16/03/1998,635,640,622,625.25,630.9684768212,7550,24,4763812,,,18,-9.75
12/03/1998,603,618,603,615.5,612.195,1600,14,979512,,,15,12.5
11/03/1998,615,615,610,610,616.4252777778,7200,8,4438262,,,5,-5
10/03/1998,627,630,626.25,626.75,629.775462963,10800,13,6801575,,,3.75,-0.25
09/03/1998,626.25,632.25,626.25,630,630.1659751037,1205,13,759350,,,6,3.75
06/03/1998,624.75,625,619,622,622.426035503,1352,25,841520,,,6,-2.75
05/03/1998,630,631,620,620,630.8468330134,5210,24,3286712,,,11,-10
04/03/1998,629,636,629,634.75,632.3135802469,405,7,256087,,,7,5.75
03/03/1998,629,630,618,623.75,623.5194736842,1900,29,1184687,,,12,-5.25
02/03/1998,640,643.25,638.25,642,640.76,1200,14,768912,,,5,2
27/02/1998,607.25,624.75,607.25,622.25,618.9290858726,1805,23,1117167,,,17.5,15
26/02/1998,599,609.25,599,607.5,604.4339622642,2650,36,1601750,,,10.25,8.5
24/02/1998,599.75,600,585,592.5,594.9359689922,6450,24,3837337,,,15,-7.25
23/02/1998,589,600,589,598,592.5375,2000,28,1185075,,,11,9
20/02/1998,570,593,570,575,583.2190769231,3250,24,1895462,,,23,5
19/02/1998,569,572,568,570,569.8363636364,2750,8,1567050,,,4,1
18/02/1998,565.75,565.75,562,562,562.748,250,5,140687,,,3.75,-3.75
17/02/1998,560,560,558.5,560,559.6178947368,950,9,531637,,,1.5,0
16/02/1998,567.75,567.75,560,562,561.8339622642,530,10,297772,,,7.75,-5.75
13/02/1998,548,560,548,558.75,555.4304635762,755,13,419350,,,12,10.75
12/02/1998,573.25,573.5,515,544.5,562.9464285714,1400,15,788125,,,58.5,-28.75
11/02/1998,576.5,576.5,572,572,573.2066666667,300,6,171962,,,4.5,-4.5
10/02/1998,574.75,575,572,572.25,573.3533333333,600,8,344012,,,3,-2.5
09/02/1998,570,575,570,574,570.631211499,2435,10,1389487,,,5,4
06/02/1998,567.75,570,565,566.25,569.0183210282,7314,29,4161800,,,5,-1.5
05/02/1998,569,570,565.25,566.75,569.7510917031,11450,14,6523650,,,4.75,-2.25
04/02/1998,570,573,570,571.25,572.1229153799,80950,19,46313350,,,3,1.25
03/02/1998,571,577,571,574.25,574.9960324458,56710,19,32608025,,,6,3.25
02/02/1998,565,580.25,565,572.5,574.3023529412,13600,21,7810512,,,15.25,7.5
29/01/1998,558,570,550,560,560.5267857143,5600,21,3138950,,,20,2
28/01/1998,561.25,571,561,571,567.5869565217,1150,14,652725,,,10,9.75
27/01/1998,580,580,571,571,579.5613636364,11000,12,6375175,,,9,-9
23/01/1998,583.25,592,570,574,581.9062037037,10800,25,6284587,,,22,-9.25
22/01/1998,590,598,585,596.75,588.8638216561,15700,20,9245162,,,13,6.75
21/01/1998,595,596,595,595,599.5405405405,5550,8,3327450,,,1,0
20/01/1998,625.5,628,595,595,608.578807947,755,12,459477,,,33,-30.5
19/01/1998,585,595,584,592,591.25,500,10,295625,,,11,7
16/01/1998,580,582,578.75,579.75,580.375,800,14,464300,,,3.25,-0.25
15/01/1998,575,578,574,578,574.8387096774,4650,8,2673000,,,4,3
14/01/1998,580,582,575,581.5,578.0053333333,2250,16,1300512,,,7,1.5
13/01/1998,565,585,565,577.25,571.6578947368,7600,24,4344600,,,20,12.25
12/01/1998,575,575,565,567.5,568.7272727273,1100,17,625600,,,10,-7.5
09/01/1998,596,596,580,582.5,590.875,2600,35,1536275,,,16,-13.5
08/01/1998,625,628.75,611.25,614.25,624.9342105263,5700,19,3562125,,,17.5,-10.75
07/01/1998,632,633.5,630,631,631.9807692308,2600,21,1643150,,,3.5,-1
06/01/1998,636,637.75,632.25,637.5,635.2972972973,1850,26,1175300,,,5.5,1.5
05/01/1998,640,646.75,640,641.25,642.2916666667,1200,21,770750,,,6.75,1.25
02/01/1998,635,638,630,632,632.3872527473,4550,41,2877362,,,8,-3
01/01/1998,632.5,639,631,631,630.7766990291,5150,15,3248500,,,8,-1.5
31/12/1997,632.75,648,631,632.5,638.5748095756,7352,88,4694802,,,17,-0.25
30/12/1997,595,640,595,624,615.8403947368,7600,98,4680387,,,45,29
29/12/1997,595,602,595,599,598.4551724138,7250,64,4338800,,,7,4
26/12/1997,583,590,572,575.5,712.1155384615,78000,45,55545012,,,18,-7.5
24/12/1997,585,585,575,580,582.6468979662,5851,15,3409067,,,10,-5
23/12/1997,577,597,577,588.75,590.1781609195,4350,47,2567275,,,20,11.75
22/12/1997,575,576,570.5,573.75,573.3848648649,1850,29,1060762,,,5.5,-1.25
19/12/1997,558,562,552,555.25,556.00950783,7152,32,3976580,,,10,-2.75
18/12/1997,554,565,554,559.5,560.2119642857,5600,33,3137187,,,11,5.5
17/12/1997,552.5,557.5,545.5,546.75,548.5057471264,10005,31,5487800,,,12,-5.75
16/12/1997,552.25,565,541,548,554.94,24800,34,13762512,,,24,-4.25
15/12/1997,535,555,535,545,547.9722222222,3600,19,1972700,,,20,10
12/12/1997,545.25,557,545,550.25,546.685004075,2454,27,1341565,,,12,5
11/12/1997,554.25,554.25,540,552.75,546.2362989324,1405,22,767462,,,14.25,-1.5
10/12/1997,580,584,572.75,572.75,577.3631840796,1005,17,580250,,,11.25,-7.25
09/12/1997,598.25,598.25,586,586.25,591.6354166667,2400,23,1419925,,,12.25,-12
08/12/1997,603.75,608.25,598.25,598.25,605.4096,1250,10,756762,,,10,-5.5
05/12/1997,609,610,596,596,607.3078105781,3252,29,1974965,,,14,-13
04/12/1997,612,612,610,610,611.9299951386,4114,7,2517480,,,2,-2
03/12/1997,614.75,617,612.5,612.5,614.5384615385,650,10,399450,,,4.5,-2.25
02/12/1997,611,614,610,612.25,611.8461538462,1300,17,795400,,,4,1.25
01/12/1997,611,612,610,611,610.2570498915,4610,10,2813285,,,2,0
28/11/1997,625.25,630,609,610.5,615.1187804878,4100,40,2521987,,,21,-14.75
27/11/1997,614,630,612,627.75,620.8017699115,2260,33,1403012,,,18,13.75
26/11/1997,610.5,614.5,605,605,610.2669039146,1405,17,857425,,,9.5,-5.5
25/11/1997,620,620,605,609,611.0225454545,2750,40,1680312,,,15,-11
24/11/1997,618,625,616.75,617,620.2608791209,4550,16,2822187,,,8.25,-1
21/11/1997,623,624.5,618.25,620.5,622.5255172414,1450,24,902662,,,6.25,-2.5
20/11/1997,615,620,615,618,618.1008230453,12150,32,7509925,,,5,3
19/11/1997,620,620,606.75,620,613.0967346939,2450,42,1502087,,,13.25,0
18/11/1997,618.25,629.25,618,625.25,621.781,2000,29,1243562,,,11.25,7
17/11/1997,620,620,605,620,610.6260195759,4904,25,2994510,,,15,0
14/11/1997,645.25,653.25,610,611.75,639.4856910569,6150,49,3932837,,,43.25,-33.5
13/11/1997,652.75,653.25,640,645,646.3260869565,3450,45,2229825,,,13.25,-7.75
12/11/1997,660,661.5,657,659.75,659.875,1600,19,1055800,,,4.5,-0.25
11/11/1997,673,678,653.25,654.25,665.0461728395,4050,39,2693437,,,24.75,-18.75
10/11/1997,675,684,671,676,675.4017721519,3950,36,2667837,,,13,1
07/11/1997,640,680,640,669.25,662.4896130346,2455,36,1626412,,,40,29.25
06/11/1997,644,645,641.5,641.5,643.875,200,3,128775,,,3.5,-2.5
05/11/1997,658.25,658.25,653.5,653.5,656.25,300,4,196875,,,4.75,-4.75
04/11/1997,675,675,664,664.75,673.4192971246,15650,20,10539012,,,11,-10.25
03/11/1997,669.25,676.5,669.25,676,673.9693396226,10600,15,7144075,,,7.25,6.75
30/10/1997,683.25,687.75,683,687.75,684.6666666667,150,3,102700,,,4.75,4.5
27/10/1997,715,715,693,699.5,700.0948103792,1002,17,701495,,,22,-15.5
24/10/1997,705.25,705.25,686.5,689.25,692.9568965517,2900,39,2009575,,,18.75,-16
23/10/1997,722,722,708.25,709,713.2609090909,1100,17,784587,,,13.75,-13
22/10/1997,725,725,711,718.75,715.9452173913,1150,20,823337,,,14,-6.25
21/10/1997,732,732,712.5,717,727.9888888889,6750,22,4913925,,,19.5,-15
20/10/1997,735,735,727,728,729.3392307692,9100,28,6636987,,,8,-7
17/10/1997,730,746.5,722,733.25,737.4645074224,7410,47,5464612,,,24.5,3.25
16/10/1997,726,735.75,726,732.25,739.4793577982,10900,15,8060325,,,9.75,6.25
15/10/1997,733.75,733.75,721.25,727.5,726.5204359673,1101,16,799899,,,12.5,-6.25
14/10/1997,738,738,725,726,728.1724137931,1450,16,1055850,,,13,-12
13/10/1997,745.25,747,740,740.25,742.7678571429,1400,16,1039875,,,7,-5
10/10/1997,738,753.75,738,751.75,750.0949777778,22500,61,16877137,,,15.75,13.75
09/10/1997,734,735,727.5,734.25,729.8832298137,1610,24,1175112,,,7.5,0.25
08/10/1997,730,734.25,691,721.5,725.0109090909,1100,20,797512,,,43.25,-8.5
07/10/1997,735,735,727,731,730.887,1000,15,730887,,,8,-4
06/10/1997,681,740,673,736,725.3613070052,4254,45,3085687,,,67,55
03/10/1997,759.75,760,745.25,747.25,751.0185106383,4700,59,3529787,,,14.75,-12.5
01/10/1997,764,765,758,761.5,765.2998382749,18550,36,14196312,,,7,-2.5
30/09/1997,770.75,771,751.5,767,765.0995024876,7035,73,5382475,,,19.5,-3.75
29/09/1997,744,790,744,775,759.3871531147,5153,51,3913122,,,46,31
26/09/1997,745,749,735,741.5,743.6020408163,4802,43,3570777,,,14,-3.5
25/09/1997,685.25,755.75,685.25,744,758.3450271248,55300,50,41936480,,,70.5,58.75
24/09/1997,775.25,775.25,751.75,757,766.5840336134,5950,57,4561175,,,23.5,-18.25
23/09/1997,770.25,785,770.25,780,777.8418549346,8410,61,6541650,,,14.75,9.75
22/09/1997,779.25,788,775.5,784.75,784.7230824373,13950,47,10946887,,,12.5,5.5
19/09/1997,770,790.25,770,790,784.8187309645,59100,95,46382787,,,20.25,20
18/09/1997,755.5,775,747,774.5,760.3633619128,41405,66,31482845,,,28,19
17/09/1997,750,766,750,760,760.5180668473,2214,34,1683787,,,16,10
16/09/1997,753,770,753,765,764.0697674419,2150,34,1642750,,,17,12
15/09/1997,749.75,754,742.5,752,750.658218126,1302,23,977357,,,11.5,2.25
12/09/1997,744.25,757,740,745.5,748.6356932153,16950,83,12689375,,,17,1.25
11/09/1997,751,754,747,750,750.5162241888,10170,79,7632750,,,7,-1
10/09/1997,755,756,718.25,750.25,739.0243362832,11300,145,8350975,,,37.75,-4.75
09/09/1997,724,785.75,724,763.75,760.7963861386,20200,219,15368087,,,61.75,39.75
08/09/1997,702.75,720,700,714.5,707.4176315789,3800,45,2688187,,,20,11.75
05/09/1997,704.75,704.75,690,694,695.0903448276,2900,40,2015762,,,14.75,-10.75
04/09/1997,708,709.5,696,700,702.5519444444,3600,49,2529187,,,13.5,-8
03/09/1997,680,720,680,706.5,706.8771331058,5860,61,4142300,,,40,26.5
02/09/1997,668.25,675,660,673.75,666.02,3100,48,2064662,,,15,5.5
01/09/1997,630,668.75,628,661,646.675,3000,42,1940025,,,40.75,31
29/08/1997,670,670,630,633,655.7125748503,8350,117,5475200,,,40,-37
28/08/1997,687.25,689.75,671,671.25,680.0867368421,4750,52,3230412,,,18.75,-16
27/08/1997,700,701,690.75,693.75,695.0404651163,2150,31,1494337,,,10.25,-6.25
26/08/1997,707.25,708.25,685.5,692.5,695.2473684211,9500,108,6604850,,,22.75,-14.75
22/08/1997,730,730.5,720,721.25,723.6521172638,3070,41,2221612,,,10.5,-8.75
21/08/1997,750,750,735,738,746.902330468,52350,29,39100337,,,15,-12
20/08/1997,752.5,755,736.25,754.25,747.3990601262,15534,68,11610097,,,18.75,1.75
19/08/1997,770,773,760,761.5,766.7816901408,7100,47,5444150,,,13,-8.5
14/08/1997,765,780,765,774.25,773.7830153846,8125,44,6286987,,,15,9.25
13/08/1997,775,783,764.25,765.75,775.98,2500,32,1939950,,,18.75,-9.25
12/08/1997,791,794,785,785.25,788.3164444444,2250,28,1773712,,,9,-5.75
11/08/1997,801,805,793,793.75,797.9622060016,6165,62,4919437,,,12,-7.25
08/08/1997,779.5,802.25,772,794,791.5810055866,16110,133,12752370,,,30.25,14.5
07/08/1997,782.5,785,779.25,779.25,782.0275555556,2250,22,1759562,,,5.75,-3.25
06/08/1997,788,796,787.5,787.75,790.8428415301,9150,43,7236212,,,8.5,-0.25
05/08/1997,790,795,780,794.75,790.1765517241,2900,36,2291512,,,15,4.75
04/08/1997,800,800,788,790,791.0283159463,3355,46,2653900,,,12,-10
01/08/1997,787,791,782.5,790.5,792.7683602771,4330,34,3432687,,,8.5,3.5
31/07/1997,797.5,804,787,788,793.7654166667,2400,39,1905037,,,17,-9.5
30/07/1997,800,800,790.5,794.25,796,4225,60,3363100,,,9.5,-5.75
