Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
03/05/2001,1570,1570,1570,1570,1570,3,1,4710,,,0,0
02/05/2001,1383.95,1383.95,1383.95,1383.95,1383.5,2,1,2767,,,0,0
02/05/2001,1518.8,1596.05,1467,1484.55,1533.1074718253,748010,27255,1146779720,,,129.05,-34.25
30/04/2001,1225.1,1442.25,1200,1436.4,1346.4805705124,748450,24657,1007773383,,,242.25,211.3
30/04/2001,1342.8,1399,1342.8,1399,1347.9090909091,11,2,14827,,,56.2,56.2
27/04/2001,1429.2,1429.2,1429.2,1429.2,1429.2,5,1,7146,,,0,0
27/04/2001,1400,1400,1226,1243.35,1294.2180972305,565954,20061,732467909,,,174,-156.65
26/04/2001,1470,1583.75,1400,1425.65,1512.5981415029,939684,31793,1421364272,,,183.75,-44.35
26/04/2001,1457,1457,1420,1429.25,1429.25,4,3,5717,,,37,-27.75
25/04/2001,1400.95,1400.95,1400.95,1400.95,1400.8,5,1,7004,,,0,0
25/04/2001,1510,1569,1443,1466.45,1503.6453018847,458652,17735,689649925,,,126,-43.55
24/04/2001,1343,1509,1311.75,1493.55,1395.2730480573,573877,18503,800715111,,,197.25,150.55
24/04/2001,1460,1460,1460,1460,1460,108,2,157680,,,0,0
23/04/2001,1487.15,1487.15,1372,1399,1376.3820598007,3010,42,4142910,,,115.15,-88.15
23/04/2001,1398,1414,1335.2,1365.5,1386.2670763424,434490,18153,602319182,,,78.8,-32.5
20/04/2001,1298,1425,1298,1385.35,1359.7761236521,625238,23338,850183704,,,127,87.35
20/04/2001,1407.9,1407.9,1310,1330,1354.2095238095,10500,59,14219200,,,97.9,-77.9
19/04/2001,1359,1443,1265,1285.95,1335.6434012186,636466,23650,850091613,,,178,-73.05
18/04/2001,1095,1259.55,1090,1259.35,1192.7099459641,744875,24898,888419821,,,169.55,164.35
18/04/2001,1163.9,1163.9,1139.95,1139.95,1163.8652677279,6910,2,8042309,,,23.95,-23.95
17/04/2001,989.15,1144,970,1085.85,1061.6157666455,790111,26765,838794295,,,174,96.7
16/04/2001,845,989.15,840,989.15,940.0233370437,416848,13948,391846848,,,149.15,144.15
16/04/2001,937,957,929,955,943.375,25000,68,23584375,,,28,18
12/04/2001,917,917,764.9,764.9,840.9,10,2,8409,,,152.1,-152.1
12/04/2001,836,884.4,763.3,852.75,820.4426509713,678076,20214,556322471,,,121.1,16.75
11/04/2001,1095,1125,908.65,908.65,944.2876794639,392767,11853,370885039,,,216.35,-186.35
11/04/2001,908.65,908.65,908.65,908.65,908.64,25,1,22716,,,0,0
10/04/2001,1175,1175,1175,1175,1175,5,1,5875,,,0,0
10/04/2001,1162,1170.9,1033,1081.7,1086.326448891,400565,17903,435144354,,,137.9,-80.3
09/04/2001,1160,1174,1120,1156.45,1152.7465484536,242500,12788,279541038,,,54,-3.55
09/04/2001,1229.15,1229.15,1100.9,1100.9,1165,4,2,4660,,,128.25,-128.25
06/04/2001,1240,1333,1130,1151.75,1230.6135651125,543851,22998,669270418,,,203,-88.25
04/04/2001,1275,1275,1200,1227.3,1222.0665945866,243248,12217,297265255,,,75,-47.7
03/04/2001,1255.05,1339,1210,1289.55,1295.1836580028,445992,19324,577641550,,,129,34.5
02/04/2001,1280,1280,1130.55,1266.25,1225.4699716834,354915,16371,434937675,,,149.45,-13.75
02/04/2001,1166,1300,1166,1300,1233,10,2,12330,,,134,134
30/03/2001,1410,1410,1322.35,1334.25,1351.9235720313,258374,13553,349301901,,,87.65,-75.75
29/03/2001,1479,1479,1397.1,1416.5,1427.2213899889,258074,13857,368328733,,,81.9,-62.5
28/03/2001,1451,1561.7,1451,1493.9,1517.1994987083,467592,19854,709430348,,,110.7,42.9
27/03/2001,1406.2,1506,1381,1446.05,1453.8389091241,614442,25259,893299687,,,125,39.85
26/03/2001,1390,1435,1331.1,1420.7,1392.8819547957,262984,12213,366305668,,,103.9,30.7
26/03/2001,1324.95,1324.95,1324.95,1324.95,1324.92,25,1,33123,,,0,0
23/03/2001,1509,1549,1384.6,1401.7,1440.9180537881,354391,17799,510648390,,,164.4,-107.3
22/03/2001,1585,1600,1486.35,1504.95,1536.7005514503,262399,14828,403228688,,,113.65,-80.05
21/03/2001,1600,1610,1498,1595.6,1555.1857972942,254191,12993,395314233,,,112,-4.4
20/03/2001,1654,1667.8,1575,1614.85,1608.6522245234,206179,11814,331670307,,,92.8,-39.15
20/03/2001,1558.05,1700,1558.05,1700,1629,4,2,6516,,,141.95,141.95
19/03/2001,1630,1707.9,1605.85,1646.65,1653.7033543221,258234,13045,427042432,,,102.05,16.65
16/03/2001,1651,1803,1610,1660,1706.9486079916,706569,27138,1206076971,,,193,9
15/03/2001,1570,1734.9,1490,1679.6,1644.5703898529,655478,24041,1077979710,,,244.9,109.6
14/03/2001,1350,1610,1295,1593.3,1515.9734499319,545347,20734,826731573,,,315,243.3
13/03/2001,1550,1750,1396.4,1396.4,1494.4893807732,811076,29359,1212144469,,,353.6,-153.6
12/03/2001,1890,1950,1662.35,1662.35,1827.1361166103,416224,16985,760497903,,,287.65,-227.65
09/03/2001,2207,2207,1865,1935,2001.3578792342,571039,18821,1142853402,,,342,-272
09/03/2001,2030,2030,2030,2030,2030,1000,1,2030000,,,0,0
08/03/2001,2050,2050,2050,2050,2050,100,1,205000,,,0,0
08/03/2001,2159,2315,2075,2219.55,2182.7367528961,695586,24861,1518281127,,,240,60.55
07/03/2001,2050,2183.9,1968.1,2148.8,2082.0251656329,1287788,45386,2681207024,,,215.8,98.8
07/03/2001,1869.9,2330,1869.9,2330,2304.9945652174,184,3,424119,,,460.1,460.1
05/03/2001,2001.25,2170,1925.7,2022.95,2024.2773189032,1701990,53233,3445299754,,,244.3,21.7
02/03/2001,2430,2430,2056,2078.95,2217.2502279654,1275413,37243,2827909765,,,374,-351.05
01/03/2001,2699.9,2699.9,2401,2401,2550.4,10,2,25504,,,298.9,-298.9
01/03/2001,2555.1,2637,2360,2420.5,2492.5983709592,1101016,32730,2744390688,,,277,-134.6
28/02/2001,2362,2579,2230,2544.8,2445.1347790141,1338977,36419,3273979231,,,349,182.8
28/02/2001,2350.1,2509,2350.1,2509,2456.0333333333,30,3,73681,,,158.9,158.9
27/02/2001,2539.5,2545,2315.85,2368.65,2409.2593696618,1170800,35129,2820760870,,,229.15,-170.85
26/02/2001,2550,2555,2450,2517.2,2505.9425337982,624367,23682,1564627822,,,105,-32.8
23/02/2001,2630,2640,2485,2501.7,2567.7840098318,769748,25915,1976546606,,,155,-128.3
22/02/2001,2720,2720,2520,2624.2,2596.2820134898,1125588,33970,2922343879,,,200,-95.8
22/02/2001,2923,2923,2518.9,2518.9,2720.95,20,2,54419,,,404.1,-404.1
21/02/2001,2815,2815,2705,2729.55,2743.7174333523,788437,26107,2163248342,,,110,-85.45
20/02/2001,2874,2889,2800,2816.55,2828.0348173938,690201,22242,1951912459,,,89,-57.45
19/02/2001,2820,2878.7,2777.9,2862.85,2828.3619847308,754460,25715,2133885983,,,100.8,42.85
19/02/2001,2825,2825,2825,2825,2825,632,1,1785400,,,0,0
16/02/2001,2948,2973,2811,2828.95,2898.0748855659,825366,25875,2391972476,,,162,-119.05
15/02/2001,2906,2950,2880,2943.3,2925.3137935597,672611,22055,1967598236,,,70,37.3
14/02/2001,2982.45,2982.45,2872.5,2901.25,2920.8430485395,967624,30777,2826277834,,,109.95,-81.2
13/02/2001,3010,3074,2985.05,2997.85,3032.5357444676,1233002,36906,3739122638,,,88.95,-12.15
12/02/2001,2930,3007.7,2872,2991.8,2929.2273701226,1117284,33456,3272778873,,,135.7,61.8
09/02/2001,2654.05,3114.3,2654.05,3114.3,2884,2,2,5768,,,460.25,460.25
09/02/2001,2890,2985,2885.1,2938.45,2934.5236544003,1079017,31133,3166400910,,,99.9,48.45
08/02/2001,2810,2894,2772.55,2883.75,2848.4879093525,942464,27067,2684597309,,,121.45,73.75
08/02/2001,2850,2850,2850,2850,2850,30,1,85500,,,0,0
07/02/2001,2880.8,2919,2810,2823.45,2861.7927029544,1122235,31866,3211603934,,,109,-57.35
06/02/2001,2812.2,2889.5,2777.05,2864.05,2850.004765309,1025327,30057,2922186836,,,112.45,51.85
05/02/2001,2755,2851.95,2752,2801.2,2795.4638136482,769641,25371,2151503565,,,99.95,46.2
05/02/2001,2585.9,2994.15,2585.9,2790,2802.9789473684,190,14,532566,,,408.25,204.1
02/02/2001,2750,2750,2750,2750,2750,50,1,137500,,,0,0
02/02/2001,2728.05,2862,2713,2802.7,2810.4117988708,771345,26666,2167797089,,,149,74.65
01/02/2001,2786,2791.2,2684,2741.45,2740.9159648207,815706,27945,2235781598,,,107.2,-44.55
01/02/2001,2745,2745,2745,2745,2745,1000,1,2745000,,,0,0
31/01/2001,2824,2884,2761.3,2788.3,2828.4251622849,808917,25841,2287961197,,,122.7,-35.7
30/01/2001,2727,2839,2727,2832.05,2794.4800372587,736472,24855,2058056302,,,112,105.05
30/01/2001,2830,2840,2830,2838,2838,2500,11,7095000,,,10,8
29/01/2001,2753.1,2780,2665,2720.85,2723.5578692082,563659,21378,1535157905,,,115,-32.25
25/01/2001,2879,2898.8,2785,2834.95,2839.9857800883,732494,25342,2080272544,,,113.8,-44.05
25/01/2001,2662,2999.9,2662,2999.9,2830.95,200,3,566190,,,337.9,337.9
24/01/2001,2835,2890,2748.85,2868.45,2812.9327004821,863394,29566,2428669216,,,141.15,33.45
23/01/2001,2870,2874,2789,2813.4,2828.0413847733,725895,25616,2052861101,,,85,-56.6
22/01/2001,3016.7,3020,2852.25,2883.45,2904.4250019152,887636,32477,2578072191,,,167.75,-133.25
19/01/2001,2660,2929.5,2660,2913.9,2856.3371070401,1207566,31832,3449215575,,,269.5,253.9
18/01/2001,2532,2664,2532,2639.8,2607.0402766987,1148108,37077,2993163798,,,132,107.8
17/01/2001,2537,2569.9,2475,2518.6,2526.3460036085,823055,28764,2079321710,,,94.9,-18.4
16/01/2001,2551,2598,2509,2527.35,2544.7841225046,766796,25841,1951330286,,,89,-23.65
16/01/2001,2430,2430,2430,2430,2430,100,2,243000,,,0,0
15/01/2001,2583.1,2594,2492.55,2561.65,2545.1004895665,786410,26893,2001492476,,,101.45,-21.45
12/01/2001,2525,2608,2445.3,2565.4,2541.5030870849,1299284,40734,3302134297,,,162.7,40.4
11/01/2001,2712,2747,2503.1,2521.75,2612.046036853,1394296,41574,3641965341,,,243.9,-190.25
11/01/2001,2510,2730,2510,2730,2620,4,2,10480,,,220,220
10/01/2001,2725,2808,2692.25,2715.65,2753.1547944738,1083049,32394,2981801547,,,115.75,-9.35
09/01/2001,2660,2749,2632.5,2708.3,2709.4487190777,908486,31528,2461496229,,,116.5,48.3
08/01/2001,2751,2783.65,2625.5,2674.95,2704.8228092366,1034879,34869,2799164324,,,158.15,-76.05
08/01/2001,2580,2950,2580,2950,2765,20,2,55300,,,370,370
05/01/2001,2674,2819.95,2639,2800.2,2733.9996742059,914688,30089,2500756694,,,180.95,126.2
04/01/2001,2460,2680,2460,2680,2569.25,100,8,256925,,,220,220
04/01/2001,2413,2795.7,2413,2653.45,2669.4503136363,952696,28749,2543174636,,,382.7,240.45
03/01/2001,2401,2429,2340,2410.1,2387.7639413897,797607,27861,1904497234,,,89,9.1
03/01/2001,2621,2621,2621,2621,2621,213,2,558273,,,0,0
02/01/2001,2389,2440,2345.3,2427.25,2389.6683070738,844709,27848,2018574326,,,94.7,38.25
01/01/2001,2399,2459,2341,2375.35,2401.5305211284,826706,30028,1985359691,,,118,-23.65
01/01/2001,2385,2385,2385,2385,2385,100,1,238500,,,0,0
29/12/2000,2337,2337,2337,2337,2337,200,4,467400,,,0,0
29/12/2000,2299.9,2419,2199,2406.4,2338.3420929632,1014122,31932,2371364160,,,220,106.5
28/12/2000,2270,2350,2261.1,2292.05,2299.278492435,680435,23045,1564509561,,,88.9,22.05
28/12/2000,2093,2429.4,2093,2429.4,2261.2,400,10,904480,,,336.4,336.4
27/12/2000,2232,2295,2232,2295,2263.5,200,2,452700,,,63,63
27/12/2000,2180.1,2318,2152,2256.65,2257.8067573415,929034,29067,2097579243,,,166,76.55
26/12/2000,2360,2372.4,2137,2195,2226.5695369327,1002079,28933,2231198575,,,235.4,-165
26/12/2000,2469.25,2469.25,2469.25,2469.25,2469,3,1,7407,,,0,0
22/12/2000,2525,2549,2270,2295.6,2398.5605702024,1232124,34827,2955324044,,,279,-229.4
21/12/2000,2411.95,2644.4,2411.95,2644.4,2528.17,100,2,252817,,,232.45,232.45
21/12/2000,2608,2608,2451,2506.2,2506.3168496691,842794,27965,2112308803,,,157,-101.8
20/12/2000,2640,2648.8,2551.25,2610.95,2601.5762406973,907796,29421,2361700505,,,97.55,-29.05
20/12/2000,2450,2859.35,2450,2550,2653.72,25,5,66343,,,409.35,100
19/12/2000,2763,2779.45,2640,2658.9,2706.9258434742,826522,28018,2237333762,,,139.45,-104.1
18/12/2000,2720.55,2870,2665,2800.05,2757.232507728,1035200,32270,2854287092,,,205,79.5
15/12/2000,2928,2928,2746,2772.95,2824.363874108,1057668,31767,2987239290,,,182,-155.05
14/12/2000,3019,3035,2915,2942.1,2973.4897076148,537339,19268,1597771986,,,120,-76.9
13/12/2000,2998,3043,2980,3013.2,3013.9918571419,603228,20902,1818124280,,,63,15.2
12/12/2000,3005,3048,2982,2989.35,3011.6891298775,834802,27763,2514164109,,,66,-15.65
12/12/2000,3229.85,3229.85,3229.85,3229.85,3229.84,25,1,80746,,,0,0
11/12/2000,3050,3050,2962.5,3002.35,2999.1827662851,647417,23647,1941721909,,,87.5,-47.65
08/12/2000,2929.95,3037,2929.95,3012.95,2979.6821226989,674839,23454,2010805704,,,107.05,83
07/12/2000,2900,2987,2876.2,2937.9,2930.0109989045,911909,32400,2671903400,,,110.8,37.9
07/12/2000,2960,2960,2960,2960,2960,10,2,29600,,,0,0
06/12/2000,2927.95,3060,2901.2,2913.05,2975.017832696,791804,24946,2355631020,,,158.8,-14.9
05/12/2000,2799,2940,2799,2916.5,2887.5862429435,1328729,39599,3836819581,,,141,117.5
04/12/2000,2665.95,2665.95,2665.95,2665.95,2665.92,25,1,66648,,,0,0
04/12/2000,2871,2888,2775,2784.4,2819.2403676564,769958,28578,2170696675,,,113,-86.6
01/12/2000,2561,2850,2525,2848.8,2694.3078924965,1238062,34424,3335720218,,,325,287.8
01/12/2000,2748,2750,2748,2750,2748.6329113924,158,4,434284,,,2,2
30/11/2000,2618,2619.85,2555,2568.3,2585.0503953623,534573,17846,1381898145,,,64.85,-49.7
29/11/2000,2590,2625,2531,2622.2,2580.0781563206,758288,24194,1956442305,,,94,32.2
28/11/2000,2620,2635,2578.4,2602,2605.8851852358,585848,21068,1526652624,,,56.6,-18
27/11/2000,2570,2650,2520,2625.85,2576.6421337001,712565,25656,1836025002,,,130,55.85
27/11/2000,2693.45,2694.45,2495,2694.45,2594.2681818182,220,13,570739,,,199.45,1
24/11/2000,2460,2516.95,2437,2510.4,2474.7835743818,623526,20583,1543091903,,,79.95,50.4
23/11/2000,2452.5,2479,2364.1,2455.8,2421.0901008593,755409,25439,1828913252,,,114.9,3.3
22/11/2000,2570,2597,2453,2458.95,2523.567690482,829186,30291,2092506999,,,144,-111.05
22/11/2000,2425,2425,2425,2425,2425,10,2,24250,,,0,0
21/11/2000,2475,2573.4,2460.2,2565.95,2516.8371150496,1004967,31106,2529338245,,,113.2,90.95
20/11/2000,2422,2507.7,2400,2493,2473.2587957089,1109632,31558,2744407104,,,107.7,71
20/11/2000,2599.45,2599.45,2480,2480,2539.7,20,4,50794,,,119.45,-119.45
17/11/2000,2361,2415,2332,2413.65,2376.2349725307,483448,17485,1148786045,,,83,52.65
16/11/2000,2385.1,2407,2355.05,2379.95,2382.7944961024,391141,16251,932008622,,,51.95,-5.15
16/11/2000,2464.4,2464.4,2464.4,2464.4,2464.4,50,1,123220,,,0,0
15/11/2000,2332,2435,2332,2377.9,2389.4886293678,966481,34575,2309395360,,,103,45.9
14/11/2000,2175,2345,2150,2316.85,2261.6823621886,798954,29904,1806980170,,,195,141.85
13/11/2000,2280,2299,2175,2180.15,2219.4734213426,645311,22615,1432250613,,,124,-99.85
10/11/2000,2419,2449.95,2357,2378.25,2388.8623635258,488279,18208,1166431326,,,92.95,-40.75
09/11/2000,2361.1,2460,2350.15,2414.75,2430.4875348047,713266,24199,1733584122,,,109.85,53.65
08/11/2000,2325,2404,2320.5,2386.65,2372.9330148628,667775,25660,1584585344,,,83.5,61.65
07/11/2000,2330,2349,2291,2328.75,2315.5777638907,632080,23645,1463630393,,,58,-1.25
06/11/2000,2604.45,2604.45,2231.25,2231.25,2417.8,10,2,24178,,,373.2,-373.2
06/11/2000,2435,2439.35,2316,2339.65,2373.4120325417,669418,25683,1588804736,,,123.35,-95.35
03/11/2000,2380,2430,2365.1,2419.8,2396.4957692251,471663,17318,1130338384,,,64.9,39.8
03/11/2000,2549.95,2549.95,2549.95,2549.95,2549.9,10,1,25499,,,0,0
02/11/2000,2420,2420,2316.3,2370.75,2362.4792678623,504386,20015,1191601468,,,103.7,-49.25
01/11/2000,2398,2450,2359,2405.55,2406.0955425192,672308,24481,1617637282,,,91,7.55
01/11/2000,2361.8,2361.8,2361.8,2361.8,2361.8,2000,1,4723600,,,0,0
31/10/2000,2240,2394,2210.1,2381.8,2298.3865853883,761498,28437,1750216788,,,183.9,141.8
30/10/2000,2325,2340,2230,2248.8,2269.9871867858,363609,14929,825387771,,,110,-76.2
27/10/2000,2302,2355,2265.5,2321.3,2311.7390769865,417307,16948,964704899,,,89.5,19.3
26/10/2000,2249,2307.5,2230,2300.75,2288.9825454127,104156,4642,238411266,,,77.5,51.75
25/10/2000,2185,2349,2185,2321.7,2261.3936864051,437437,16853,989217270,,,164,136.7
25/10/2000,2150,2364.9,2150,2299,2252.616,125,5,281577,,,214.9,149
24/10/2000,2110.05,2215,2063,2209.9,2150.694289619,635124,25187,1365957560,,,152,99.85
23/10/2000,2325,2325,2115,2129.8,2220.0852306823,509922,19182,1132070301,,,210,-195.2
20/10/2000,2301,2400.45,2230,2282.25,2311.3581676438,841081,29817,1944039439,,,170.45,-18.75
19/10/2000,1885,2222.65,1852,2222.65,2046.7111619072,981266,35160,2008368075,,,370.65,337.65
19/10/2000,1902.15,2218.4,1902.15,2217,2094.5166666667,60,5,125671,,,316.25,314.85
18/10/2000,1940,1940,1940,1940,1940,2,1,3880,,,0,0
18/10/2000,2090,2090,1875,1916.1,1979.0225947038,692950,24072,1371363707,,,215,-173.9
17/10/2000,2201,2201,2042,2104,2128.228558909,698332,26800,1486210106,,,159,-97
17/10/2000,2037.25,2037.25,2037.25,2037.25,2037.2,10,1,20372,,,0,0
16/10/2000,2347.95,2360,2205,2213.3,2296.8164528321,559077,22103,1284097252,,,155,-134.65
13/10/2000,2302.05,2302.05,2145,2174.3,2199.7872289588,682184,24360,1500659651,,,157.05,-127.75
12/10/2000,2275,2357,2195,2326.55,2262.7067029442,722578,26724,1634982084,,,162,51.55
11/10/2000,2420.5,2420.5,2250,2283.15,2304.5531224281,692570,25451,1596064356,,,170.5,-137.35
10/10/2000,2545,2580,2417.05,2427.05,2465.9978071668,690431,24563,1702601332,,,162.95,-117.95
09/10/2000,2599,2629,2516,2526.3,2556.2282474514,589724,23518,1507469147,,,113,-72.7
06/10/2000,2622,2634,2520,2565.25,2571.0367067221,526770,21093,1354345006,,,114,-56.75
05/10/2000,2682,2747,2623.1,2625.4,2689.0634147045,554414,22974,1490854404,,,123.9,-56.6
04/10/2000,2630,2695,2591.1,2673.45,2659.2081782904,401233,17375,1066962075,,,103.9,43.45
03/10/2000,2598.7,2655,2523.2,2650.45,2618.9292068743,504258,20722,1320616004,,,131.8,51.75
03/10/2000,2460.3,2650,2460.3,2650,2555.14,50,3,127757,,,189.7,189.7
29/09/2000,2659,2719,2635,2656.8,2664.2301581643,448774,20566,1195637225,,,84,-2.2
28/09/2000,2715,2749.9,2615,2638.15,2660.621260015,547930,22727,1457834207,,,134.9,-76.85
28/09/2000,2931.4,2931.4,2649,2879.9,2820.1,150,3,423015,,,282.4,-51.5
27/09/2000,2939.4,2939.4,2700,2700,2819.7,20,2,56394,,,239.4,-239.4
27/09/2000,2725,2765,2583,2720.8,2693.2802505402,1022271,38505,2753262295,,,182,-4.2
26/09/2000,2840,2844,2626,2729.55,2699.9930630085,974630,39557,2631494239,,,218,-110.45
26/09/2000,2650,3026,2628,2659.95,2671.1238095238,105,9,280468,,,398,9.95
25/09/2000,2550,2846.55,2549,2846.55,2711.0521449552,949507,34082,2574162989,,,297.55,296.55
22/09/2000,2606,2606,2411,2453.95,2476.8647337918,999030,36949,2474462175,,,195,-152.05
21/09/2000,2731.1,2740,2615.25,2620.35,2674.5477517845,479825,20744,1283314875,,,124.75,-110.75
21/09/2000,2825,2825,2825,2825,2825,5,1,14125,,,0,0
20/09/2000,2700,2799,2575.1,2758.6,2717.2889456576,820483,32200,2229489386,,,223.9,58.6
19/09/2000,2705.3,2769,2500,2697.25,2645.7034648952,1076021,38985,2846832488,,,269,-8.05
18/09/2000,2851.05,2875,2689,2715.6,2746.8526236868,905634,32987,2487643129,,,186,-135.45
15/09/2000,3151,3188,2928.25,2928.25,3037.5580389361,907589,32792,2756854263,,,259.75,-222.75
14/09/2000,3275,3299,3125,3182.85,3214.2080567186,636264,24377,2045084875,,,174,-92.15
13/09/2000,3272,3395,3230,3269.2,3332.1696549215,901418,31928,3003677706,,,165,-2.8
13/09/2000,3400,3400,3400,3400,3400,10,2,34000,,,0,0
12/09/2000,3225,3320,3198,3271.45,3271.0251330875,745750,27087,2439366993,,,122,46.45
11/09/2000,3198,3379.85,3198,3240.25,3326.8667855605,624647,23744,2078117357,,,181.85,42.25
08/09/2000,3360,3390,3250.1,3298.55,3347.669507819,591896,22339,1981472191,,,139.9,-61.45
08/09/2000,3599.85,3599.85,3599.85,3599.85,3599.8484848485,99,1,356385,,,0,0
07/09/2000,3340,3399,3303,3339.25,3358.0631465266,454641,18162,1526713187,,,96,-0.75
06/09/2000,3367,3389,3270,3352.5,3333.1736856972,725765,27279,2419100800,,,119,-14.5
05/09/2000,3470,3470,3362.2,3381.95,3401.4226910331,658119,26766,2238540900,,,107.8,-88.05
04/09/2000,3398,3479,3340,3452.7,3419.6135673761,1003805,34580,3432625197,,,139,54.7
31/08/2000,3239,3309,3165,3288.3,3229.3472891816,785095,32737,2535344410,,,144,49.3
30/08/2000,3145,3365,3145,3240.9,3253.4683937023,1461734,51792,4755705369,,,220,95.9
29/08/2000,3051,3165,3012.5,3160.6,3081.4480613459,838133,31580,2582663308,,,152.5,109.6
28/08/2000,3080,3147.4,3032,3060.8,3092.4349058136,695907,29938,2152047098,,,115.4,-19.2
28/08/2000,3298,3300,3065,3065,3296.9108910891,101,4,332988,,,235,-233
25/08/2000,3075,3165,3020,3060.65,3096.6575792236,844572,32336,2615350285,,,145,-14.35
24/08/2000,2761,3088.5,2745,3046.05,2921.9412667279,1156823,37781,3380168862,,,343.5,285.05
23/08/2000,2768.05,2825,2716,2753.1,2782.3315335947,717882,28355,1997385726,,,109,-14.95
23/08/2000,2773.05,2773.05,2773.05,2773.05,2773.05,20,1,55461,,,0,0
22/08/2000,2715,2820.9,2715,2773.05,2765.5496900032,574522,25254,1588869139,,,105.9,58.05
21/08/2000,2700,2750,2635,2707.5,2703.8070052304,668215,27404,1806724398,,,115,7.5
18/08/2000,2535,2691,2535,2660.1,2539.8125,1040,5,2641405,,,156,125.1
18/08/2000,2512,2691.4,2491.1,2620.75,2579.309484903,660924,24522,1704727542,,,200.3,108.75
17/08/2000,2585,2615,2470.5,2492.05,2544.8113545735,464183,21625,1181258169,,,144.5,-92.95
17/08/2000,2675,2675,2500,2500,2587.5,20,2,51750,,,175,-175
16/08/2000,2470,2589.8,2470,2577.75,2551.3278972339,605336,25024,1544410624,,,119.8,107.75
14/08/2000,2412,2465,2342,2459.4,2399.3884246118,567549,24211,1361770501,,,123,47.4
11/08/2000,2325,2417,2278.2,2398.6,2341.049976712,676315,27188,1583287215,,,138.8,73.6
10/08/2000,2451,2562,2277,2334.75,2424.4844099595,626618,26698,1519225572,,,285,-116.25
09/08/2000,2440,2549,2421.6,2447.45,2484.3655313714,563730,26582,1400511381,,,127.4,7.45
08/08/2000,2215,2420,2215,2413.85,2321.1381396701,784076,31809,1819948708,,,205,198.85
07/08/2000,2190,2255.9,2135.2,2210.95,2206.37699399,392680,20838,866400118,,,120.7,20.95
04/08/2000,2388,2402,2116,2169.65,2249.6107504558,588589,24056,1324096142,,,286,-218.35
04/08/2000,2552,2552,2183,2278.5,2363.95,120,5,283674,,,369,-273.5
03/08/2000,2425,2458,2360,2367.1,2411.2550095964,271978,14570,655808315,,,98,-57.9
02/08/2000,2401,2455,2372.5,2434.3,2408.6990015429,269616,14034,649423790,,,82.5,33.3
01/08/2000,2440,2489.9,2392.05,2419.7,2440.6607439051,387657,18649,946139222,,,97.85,-20.3
31/07/2000,2400,2449,2360,2432.4,2411.1601042234,319698,17829,770843063,,,89,32.4
28/07/2000,2485.05,2578,2405,2461.85,2494.6829364525,565199,27549,1409992301,,,173,-23.2
27/07/2000,2360,2550,2241.15,2497.3,2398.3129926682,762430,33250,1828545775,,,308.85,137.3
26/07/2000,2422,2428,2422,2428,2425,20,2,48500,,,6,6
26/07/2000,2640,2658.75,2415.9,2415.9,2517.7680599442,707325,30517,1780880293,,,242.85,-224.1
25/07/2000,2275,2630.1,2115,2625.95,2336.2822199862,769212,32728,1797096319,,,515.1,350.95
25/07/2000,2106,2106,2106,2106,2106,100,1,210600,,,0,0
24/07/2000,2495,2495,2276.05,2281.55,2390.9870291985,422179,20507,1009424513,,,218.95,-213.45
21/07/2000,2718,2765,2531,2541.05,2664.6492025569,348238,17522,927932109,,,234,-176.95
20/07/2000,2710,2740,2660,2707.8,2691.0574259476,251106,14209,675740666,,,80,-2.2
19/07/2000,2761,2804.95,2685.1,2715.65,2750.5249624316,394613,19822,1085392907,,,119.85,-45.35
18/07/2000,2850,2867.4,2762,2777.1,2808.1316637766,359856,19681,1010523028,,,105.4,-72.9
17/07/2000,2888,2935,2750,2835.35,2847.9193948889,563004,25947,1603390011,,,185,-52.65
17/07/2000,3041,3041,2750,2750,2895.5,10,2,28955,,,291,-291
14/07/2000,2832,2957.9,2810,2820.1,2868.399875597,424427,20673,1217426354,,,147.9,-11.9
13/07/2000,3031.75,3090,2835,2881.5,2995.7718673726,419129,20968,1255614867,,,255,-150.25
13/07/2000,3263.4,3263.4,3263.4,3263.4,3263.4,25,1,81585,,,0,0
12/07/2000,2875,3030,2801,3028.05,2925.0715434209,512472,23321,1499017264,,,229,153.05
11/07/2000,3042,3058,2851.1,2863.45,2964.9856075196,596631,26011,1769002328,,,206.9,-178.55
10/07/2000,3060,3110,3015,3031.75,3052.4615219206,390638,20009,1192407464,,,95,-28.25
07/07/2000,3099,3160,3051.15,3060.15,3090.8347433463,319146,14828,986427545,,,108.85,-38.85
06/07/2000,3158,3158,3051,3090.9,3095.9768620069,488720,21754,1513065812,,,107,-67.1
05/07/2000,3250,3293,3150,3170.15,3213.4432762624,669226,30336,2150519790,,,143,-79.85
04/07/2000,3195,3299,3155,3270.35,3223.6649475385,777332,32553,2505857921,,,144,75.35
04/07/2000,3378.4,3378.4,3378.4,3378.4,3378.4,25,1,84460,,,0,0
03/07/2000,2998,3131.95,2974,3131.95,3068.8054887674,794386,31678,2437816117,,,157.95,133.95
30/06/2000,2851,2979,2790,2900,2908.646660672,651688,26396,1895530125,,,189,49
29/06/2000,2882,3000,2860,2863.1,2944.0546857166,551954,26849,1624982760,,,140,-18.9
