Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13/11/2006,1340,1348,1328,1337.05,1339.0617627213,85958,3575,115103071,29178,33.94,20,-2.95
10/11/2006,1313,1341,1306,1337.15,1328.7368718124,196657,4573,261305407,116730,59.36,35,24.15
09/11/2006,1320,1323,1302,1310.65,1310.1882218959,172982,2997,226638979,109325,63.2,21,-9.35
08/11/2006,1328,1330,1291,1312.35,1312.0349251918,113557,4348,148990750,33895,29.85,39,-15.65
07/11/2006,1345,1351.8,1315.3,1322.4,1335.6187322398,177715,3968,237359483,100339,56.46,36.5,-22.6
06/11/2006,1340,1353.3,1335.05,1341.3,1343.7293406107,135580,4612,182182824,44959,33.16,18.25,1.3
03/11/2006,1339,1347.7,1328,1337.1,1336.6575638217,189904,4953,253836618,61197,32.23,19.7,-1.9
02/11/2006,1328,1349.5,1328,1339,1341.3523918971,242778,8146,325650851,87130,35.89,21.5,11
01/11/2006,1312.8,1330.1,1301,1321.1,1314.0151338118,179730,4556,236167940,94651,52.66,29.1,8.3
31/10/2006,1305,1324.8,1295.1,1312.8,1311.095094669,277229,7591,363473582,105767,38.15,29.7,7.8
30/10/2006,1270,1306.5,1266.3,1299.05,1296.662320865,154632,6141,200505488,66726,43.15,40.2,29.05
27/10/2006,1273,1277,1258,1270.2,1265.2632532975,181502,3887,229647811,71356,39.31,19,-2.8
26/10/2006,1273,1284,1261,1270.85,1274.3223386619,133307,2281,169876088,85012,63.77,23,-2.15
23/10/2006,1280,1285,1270.2,1274.25,1275.3032997714,90976,1867,116021993,67608,74.31,14.8,-5.75
21/10/2006,1293,1293,1272.3,1275.85,1280.099988684,44185,2574,56561218,25303,57.27,20.7,-17.15
20/10/2006,1280,1291.75,1275,1279.7,1282.4939473818,256831,3570,329384203,182643,71.11,16.75,-0.3
19/10/2006,1315,1319.4,1265,1276.35,1285.5291406655,422897,11619,543646417,132205,31.26,54.4,-38.65
18/10/2006,1290,1315,1272.3,1304.15,1304.1458167085,194237,5945,253313371,71956,37.05,42.7,14.15
17/10/2006,1315.25,1315.25,1283,1290.2,1294.9635121092,233831,5391,302802613,129548,55.4,32.25,-25.05
16/10/2006,1279.95,1316,1272.05,1306.25,1297.0025425957,380320,9960,493276007,174529,45.89,43.95,26.3
13/10/2006,1290,1292,1262,1267.3,1271.2940500837,141044,4262,179308398,78222,55.46,30,-22.7
12/10/2006,1268,1274.7,1244,1271.9,1261.1801319012,130249,4632,164267451,61782,47.43,30.7,3.9
11/10/2006,1286,1296,1250.1,1258.55,1270.8628632241,108060,4135,137329441,48282,44.68,45.9,-27.45
10/10/2006,1300,1308.8,1274.9,1280.6,1285.7856799556,160209,3598,205994438,102223,63.81,33.9,-19.4
09/10/2006,1268,1299.9,1243,1291.4,1275.0460760561,251367,6017,320504507,129368,51.47,56.9,23.4
06/10/2006,1273,1280,1265,1266.55,1272.6939339153,90157,4177,114742267,33530,37.19,15,-6.45
05/10/2006,1250,1266.7,1242,1262.35,1257.6682168026,104722,4445,131705531,38368,36.64,24.7,12.35
04/10/2006,1257,1270,1230.15,1233.9,1243.5180303316,164251,7042,204249080,71178,43.33,39.85,-23.1
03/10/2006,1270,1287.7,1250,1252.3,1260.6752326641,195346,6850,246267864,77224,39.53,37.7,-17.7
29/09/2006,1274.45,1282,1265,1273.05,1273.6641946598,116100,5371,147872413,44362,38.21,17,-1.4
28/09/2006,1305,1319,1263,1267.5,1276.403386651,298525,11136,381038321,134210,44.96,56,-37.5
27/09/2006,2639,2645,2581.35,2589.2,2613.0906335737,376152,11182,982919268,237370,63.1,63.65,-49.8
26/09/2006,2620,2650.3,2615,2618.35,2627.9862511263,188670,7002,495822166,91039,48.25,35.3,-1.65
25/09/2006,2675,2675,2601.05,2610.25,2633.2400298277,181040,8910,476721775,84414,46.63,73.95,-64.75
22/09/2006,2694,2694,2644,2656.75,2662.2875521433,222464,8653,592263138,104822,47.12,50,-37.25
21/09/2006,2710,2728,2667.2,2685.45,2690.9128516187,196022,8370,527478119,76026,38.78,60.8,-24.55
20/09/2006,2650,2704,2560,2696.7,2683.9417370552,186465,8928,500461196,42047,22.55,144,46.7
19/09/2006,2705,2718,2630,2647.1,2684.2507365223,184991,9197,496562228,53403,28.87,88,-57.9
18/09/2006,2650,2713.7,2638,2694.3,2688.8164303731,321916,13324,865573030,104578,32.49,75.7,44.3
15/09/2006,2545,2660,2516,2639.95,2603.7531004154,394302,19409,1026665055,80904,20.52,144,94.95
14/09/2006,2542,2556,2507,2539.1,2532.162854489,137804,6850,348942170,34769,25.23,49,-2.9
13/09/2006,2475,2543.95,2475,2521.6,2515.6489499781,137140,7954,344996097,35501,25.89,68.95,46.6
12/09/2006,2460,2498,2439,2455.1,2460.2800453973,222921,9312,548448088,70929,31.82,59,-4.9
11/09/2006,2585,2600,2450,2462.1,2514.6362728431,272347,13116,684853645,107495,39.47,150,-122.9
08/09/2006,2570,2614.9,2540,2558.35,2564.5496440028,153372,7513,393330108,62191,40.55,74.9,-11.65
07/09/2006,2532,2625,2501.15,2572.55,2582.0137446036,262212,13759,677034988,48967,18.67,123.85,40.55
06/09/2006,2470,2575,2455,2554.55,2539.0186311192,274487,12202,696927607,99996,36.43,120,84.55
05/09/2006,2490,2495,2450,2466.5,2473.0452322494,50097,2652,123892147,20549,41.02,45,-23.5
04/09/2006,2449.95,2490,2435,2484.25,2475.1653908328,116917,5141,289388912,57927,49.55,55,34.3
01/09/2006,2426,2437.9,2395.25,2428.05,2418.7581773492,95202,4614,230270616,29623,31.12,42.65,2.05
31/08/2006,2434.5,2447,2400,2401.05,2413.4319612724,109276,3341,263730191,69434,63.54,47,-33.45
30/08/2006,2440.1,2448,2415.35,2421.45,2423.9605466663,106683,3300,258595383,66929,62.74,32.65,-18.65
29/08/2006,2430,2454.75,2420,2426.65,2435.6032914282,119158,4069,290221617,70464,59.13,34.75,-3.35
28/08/2006,2355,2419.7,2355,2414.5,2395.1445835544,94250,5165,225742377,23185,24.6,64.7,59.5
25/08/2006,2374.45,2389,2330,2351.7,2357.1328541518,92658,3897,218407216,31851,34.37,59,-22.75
24/08/2006,2350,2367.9,2325,2357.1,2344.7493187438,95045,4027,222856699,33843,35.61,42.9,7.1
23/08/2006,2391,2395,2351,2358.05,2372.1785268159,48833,2930,115840594,12578,25.76,44,-32.95
22/08/2006,2375,2427.9,2374.25,2391.3,2402.1710207405,104385,5171,250750622,36011,34.5,53.65,16.3
21/08/2006,2370,2384.8,2272.5,2370.45,2348.1898721054,106103,2995,249149990,23219,21.88,112.3,0.45
18/08/2006,2410,2415,2351.1,2363.9,2375.7125999912,67881,3577,161265747,14739,21.71,63.9,-46.1
17/08/2006,2360,2411,2350.15,2398.7,2393.9161097235,133317,6490,319149714,33219,24.92,60.85,38.7
16/08/2006,2340,2395,2312,2382.15,2362.4947440292,147927,7002,349476760,39044,26.39,83,42.15
14/08/2006,2318,2323,2287,2306.05,2301.5688362959,99802,3977,229701173,40003,40.08,36,-11.95
11/08/2006,2341,2370,2285.6,2309.7,2321.3766931554,186117,7016,432047666,75268,40.44,84.4,-31.3
10/08/2006,2319,2348,2285,2317.15,2324.9517929413,145041,6100,337213333,47377,32.66,63,-1.85
09/08/2006,2310,2330,2263,2322,2307.8697692,179896,7980,415176540,65694,36.52,67,12
08/08/2006,2220,2305,2200,2285.6,2258.8652621068,100150,6022,226225356,23288,23.25,105,65.6
07/08/2006,2245,2269,2180,2209.95,2209.2945288837,109283,7343,241438334,21430,19.61,89,-35.05
04/08/2006,2280,2305,2217,2240.8,2253.4068824532,117400,6904,264549968,19937,16.98,88,-39.2
03/08/2006,2280,2324,2252,2274.5,2300.6115816539,158682,7612,365065647,51503,32.46,72,-5.5
02/08/2006,2243,2297,2225,2271,2274.5486750771,105742,5794,240515326,26599,25.15,72,28
01/08/2006,2200,2264.85,2176,2248.75,2240.1010419819,231290,8597,518112970,104190,45.05,88.85,48.75
31/07/2006,2191,2224.9,2191,2210.95,2210.1154584449,84394,3793,186520484,35902,42.54,33.9,19.95
28/07/2006,2200,2215,2165,2181.6,2181.0868943348,67818,4071,147916951,11293,16.65,50,-18.4
27/07/2006,2155,2208,2140,2198.85,2186.9680508833,108798,6634,237937750,33925,31.18,68,43.85
26/07/2006,2125,2160,2088,2152.05,2135.7866716974,106015,7090,226425424,16458,15.52,72,27.05
25/07/2006,2089,2129,2070,2116.05,2100.6911664404,159811,8789,335713556,38709,24.22,59,27.05
24/07/2006,2022.35,2095.9,1957,2063.25,2033.2124259257,253293,13519,514998475,53218,21.01,138.9,40.9
21/07/2006,2134,2134,2005,2022.35,2049.7029432795,205587,10959,421392279,50928,24.77,129,-111.65
20/07/2006,2082,2144.8,2082,2134,2122.1135158533,92410,5182,196104510,29492,31.91,62.8,52
19/07/2006,2100,2116,2024,2049.4,2063.1144593218,137420,7694,283513189,31679,23.05,92,-50.6
18/07/2006,2128,2165,2053,2070.55,2098.2499961982,131518,7436,275957643,33498,25.47,112,-57.45
17/07/2006,2189.5,2194,2110,2126.95,2161.6645113101,89699,5590,193899145,24333,27.13,84,-62.55
14/07/2006,2220,2220,2180.05,2190.7,2199.2734045544,128052,7976,281621358,39676,30.98,39.95,-29.3
13/07/2006,2201,2264,2201,2251.7,2234.4521455872,115120,6707,257230131,36224,31.47,63,50.7
12/07/2006,2140,2274,2100,2261.15,2228.7426705493,176855,9802,394164285,52561,29.72,174,121.15
11/07/2006,2190,2190,2155.1,2169.45,2167.9644281064,54678,3560,118539959,8368,15.3,34.9,-20.55
10/07/2006,2148,2189.9,2131,2181.7,2170.7582334781,95555,5975,207426803,15525,16.25,58.9,33.7
07/07/2006,2238,2259,2136.4,2168.05,2206.8016244351,125459,7732,276863125,30110,24,122.6,-69.95
06/07/2006,2250,2260,2190,2210.9,2217.4723802104,154020,9139,341535096,38279,24.85,70,-39.1
05/07/2006,2195,2275.9,2182.05,2267.75,2258.2429074033,146949,8081,331846537,25362,17.26,93.85,72.75
04/07/2006,2275,2322,2186.5,2191,2243.474901023,174788,9687,392132491,50536,28.91,135.5,-84
03/07/2006,2235,2279,2217,2263,2251.035171044,81061,5000,182471162,15458,19.07,62,28
30/06/2006,2170,2249.95,2150,2243.1,2226.1614431357,195685,9550,435626402,87260,44.59,99.95,73.1
29/06/2006,2098,2143,2098,2128.4,2123.5632659161,180666,6249,383655681,91384,50.58,45,30.4
28/06/2006,2040,2075,2012,2069.5,2061.6382019185,82043,5124,169142983,12953,15.79,63,29.5
27/06/2006,2095,2137,2065.1,2083.25,2094.6327848249,179821,9028,376658962,38959,21.67,71.9,-11.75
26/06/2006,2190,2190,2070,2081.25,2120.0560891154,153060,8615,324495785,38168,24.94,120,-108.75
25/06/2006,2182,2209,2160,2179.4,2185.828685026,17103,1433,37384228,2967,17.35,49,-2.6
23/06/2006,2150,2175,2050.05,2160.75,2138.1719527715,220799,10879,472106229,58317,26.41,124.95,10.75
22/06/2006,2050,2209,2050,2196.3,2148.1475266001,386371,17259,829981908,134584,34.83,159,146.3
21/06/2006,1960,2040,1941,2028.25,1997.424285463,233053,11502,465505722,96779,41.53,99,68.25
20/06/2006,2040,2049,1926.65,1955.2,1994.7263731473,206460,10904,411831207,89772,43.48,122.35,-84.8
19/06/2006,2115,2123.75,2000,2056.4,2035.6766995915,265858,11599,541200936,105870,39.82,123.75,-58.6
16/06/2006,2100,2217.9,2061.1,2114.9,2143.7959609551,496454,20255,1064296080,170796,34.4,156.8,14.9
15/06/2006,1875,2101,1870,2041.1,1953.1211724143,424321,19433,828750329,110855,26.13,231,166.1
14/06/2006,1849.45,1935,1820,1832.4,1859.5211851716,240404,12971,447036331,46112,19.18,115,-17.05
13/06/2006,1920,1949,1805.25,1843,1892.2030522473,254501,11155,481567569,106291,41.76,143.75,-77
12/06/2006,2049,2089.9,1948.05,1964.6,1985.2747120349,247339,13654,491035862,60435,24.43,141.85,-84.4
09/06/2006,1885,2106.85,1869,2023.35,2012.911231254,379548,20627,763996432,68263,17.99,237.85,138.35
08/06/2006,1948,2042,1862,1881.65,1929.6323274435,615972,25762,1188599484,205172,33.31,180,-66.35
07/06/2006,2130,2219,1950,1988.3,2072.3861185247,539179,31127,1117387075,140763,26.11,269,-141.7
06/06/2006,2248,2248,2115,2128.65,2165.3103634144,343217,17235,743171327,129792,37.82,133,-119.35
05/06/2006,2215,2320,2200.05,2263.45,2266.1338961128,277551,15728,628967729,68350,24.63,119.95,48.45
02/06/2006,2180,2233.9,2130.9,2191.8,2184.3944524613,184334,11157,402658167,50330,27.3,103,11.8
01/06/2006,2355,2380,2160.25,2180.4,2249.121334008,274721,16777,617880862,109379,39.81,219.75,-174.6
31/05/2006,2430,2430,2301,2318.3,2340.4706817845,242716,14762,568069682,85976,35.42,129,-111.7
30/05/2006,2455,2504.9,2436,2450.5,2470.4403728951,221510,11318,547227247,59081,26.67,68.9,-4.5
29/05/2006,2389.7,2460,2375,2443.8,2430.9103958589,213662,9405,519393177,77268,36.16,85,54.1
26/05/2006,2400,2475,2343,2362.6,2412.2664654469,305139,15827,736076577,147695,48.4,132,-37.4
25/05/2006,2250,2438,2182,2295.45,2290.2880167881,575647,27294,1318397426,158877,27.6,256,45.45
24/05/2006,2345,2359.95,2251,2268.95,2312.0317483304,290031,9328,670560880,70861,24.43,108.95,-76.05
23/05/2006,2325,2430,2190,2335.2,2313.3869671495,221732,10499,512951919,72277,32.6,240,10.2
22/05/2006,2531,2570,2001,2328.7,2335.7558723565,264800,9572,618508155,135260,51.08,569,-202.3
19/05/2006,2600,2647.9,2295,2499.05,2478.3470379737,212726,9010,527208852,79940,37.58,352.9,-100.95
18/05/2006,2680,2690,2505,2543.1,2565.81446819,186561,8596,478680913,86746,46.5,185,-136.9
17/05/2006,2690,2725,2650,2702.3,2691.8160093424,105326,4309,283518213,32438,30.8,75,12.3
16/05/2006,2715.05,2715.05,2480,2627.4,2649.1701063203,483915,10063,1281973152,290701,60.07,235.05,-87.65
15/05/2006,2840,2849,2660,2709.75,2752.2069363498,208813,7421,574696587,83065,39.78,189,-130.25
12/05/2006,2747.9,2915,2710,2837.4,2832.7228044405,344468,8760,975782359,165951,48.18,205,89.5
11/05/2006,2819.45,2819.45,2751,2776.55,2783.582982739,50866,2157,141589732,24417,48,68.45,-42.9
10/05/2006,2780,2834.8,2780,2813.55,2804.8623192902,241755,5083,678089490,161638,66.86,54.8,33.55
09/05/2006,2730,2794.7,2702.1,2771.9,2743.9111716389,234970,4687,644736808,143771,61.19,92.6,41.9
08/05/2006,2749,2754,2696,2723.05,2722.9547453065,119634,2537,325757968,78400,65.53,58,-25.95
05/05/2006,2665,2742.3,2653,2731.7,2702.6627532254,179978,4799,486419837,87569,48.66,89.3,66.7
04/05/2006,2693.3,2727,2625,2635.45,2666.1796434258,152619,4259,406909671,88770,58.16,102,-57.85
03/05/2006,2580,2767,2580,2683.35,2714.379381317,81625,3198,221561217,33842,41.46,187,103.35
02/05/2006,2730,2775,2713.15,2729,2742.0465051518,61047,2705,167393713,21468,35.17,61.85,-1
29/04/2006,2740,2740,2705.2,2711.4,2717.0566609816,15831,794,43013724,6665,42.1,34.8,-28.6
28/04/2006,2765,2765,2500,2695.3,2680.3165250044,108121,4478,289798503,31789,29.4,265,-69.7
27/04/2006,2687,2740,2682,2703.5,2711.9523321754,67362,3193,182682533,17825,26.46,58,16.5
26/04/2006,2695,2718.8,2635.5,2662.25,2665.9814306764,201569,3944,537379211,136402,67.67,83.3,-32.75
25/04/2006,2754,2759.45,2681,2691.4,2715.3949766042,97026,3997,263463913,37388,38.53,78.45,-62.6
24/04/2006,2705,2789,2681,2756.35,2727.3756056022,223125,6292,608545682,113823,51.01,108,51.35
21/04/2006,2660,2725,2631,2705.9,2685.5722157127,134846,6489,362138671,34062,25.26,94,45.9
20/04/2006,2660,2670,2622,2650,2649.9599350596,72682,3243,192604388,20990,28.88,48,-10
19/04/2006,2645,2664.4,2585,2645.05,2626.3909232423,107924,4269,283450614,30831,28.57,79.4,0.05
18/04/2006,2560,2654.9,2555,2638.85,2624.4415379818,246921,6891,648029729,77336,31.32,99.9,78.85
17/04/2006,2535,2565,2475,2538.95,2530.5631114646,108142,4111,273660156,31338,28.98,90,3.95
13/04/2006,2560,2575,2422.2,2497.9,2486.9899662666,243379,7671,605281131,94493,38.83,152.8,-62.1
12/04/2006,2668,2670,2540,2557.65,2608.7658330838,200340,6959,522640147,87351,43.6,130,-110.35
10/04/2006,2649.45,2679,2612,2653.9,2645.0540250065,177714,6466,470063131,41306,23.24,67,4.45
07/04/2006,2645,2747,2550,2642.7,2678.2255928575,428307,14454,1147102769,93053,21.73,197,-2.3
05/04/2006,2550,2648,2533,2638.55,2570.2749662171,761479,13674,1957210411,476588,62.59,115,88.55
04/04/2006,2510,2576,2500,2531.7,2538.8907142285,174762,5208,443701619,66669,38.15,76,21.7
03/04/2006,2455,2505,2436,2491,2474.7243280539,160876,4979,398123751,53728,33.4,69,36
31/03/2006,2467,2467,2418,2432.6,2438.1385876729,113798,3041,277455295,60482,53.15,49,-34.4
30/03/2006,2440,2480,2402.35,2462.45,2446.455922546,129522,5042,316869864,23760,18.34,77.65,22.45
29/03/2006,2440,2440,2399,2423.9,2417.5536682153,103320,3704,249781645,31957,30.93,41,-16.1
28/03/2006,2463,2474,2400,2422.1,2440.6884538782,90879,2901,221807326,32306,35.55,74,-40.9
27/03/2006,2470,2475,2445,2453.05,2458.8479472015,70002,2426,172124274,25725,36.75,30,-16.95
24/03/2006,2420,2457,2393.9,2446.35,2437.5352648084,193876,5190,472579587,105141,54.23,63.1,26.35
23/03/2006,2395.05,2450,2380.1,2392.7,2401.7971478054,184770,6594,443780059,49153,26.6,69.9,-2.35
22/03/2006,2475.8,2475.8,2375.1,2387.3,2415.7444036329,218892,7089,528787124,95746,43.74,100.7,-88.5
21/03/2006,2480,2513,2447,2466.05,2471.8281538178,238568,6845,589699099,77458,32.47,66,-13.95
20/03/2006,2490,2495.75,2435.05,2461.45,2465.0945978842,143777,5391,354423906,45794,31.85,60.7,-28.55
17/03/2006,2520,2548,2455.05,2466.75,2507.9384129875,318460,6066,798678067,127835,40.14,92.95,-53.25
16/03/2006,2550,2616.4,2491,2507.35,2549.0776995574,279268,9007,711875831,75555,27.05,125.4,-42.65
14/03/2006,2550,2555,2506.5,2542.1,2531.6377474781,225525,5751,570947603,92566,41.04,48.5,-7.9
13/03/2006,2540,2575,2515,2536.25,2548.8432365269,247883,8072,631814908,82220,33.17,60,-3.75
10/03/2006,2450,2525,2450,2512.65,2499.2475321411,229146,8566,572692575,74903,32.69,75,62.65
09/03/2006,2470,2470,2384,2442.35,2417.2088252523,254361,9511,614843654,57325,22.54,86,-27.65
08/03/2006,2545,2553.4,2421.25,2439.4,2496.4661645402,378789,13287,945633922,78091,20.62,132.15,-105.6
07/03/2006,2435,2525.25,2417.1,2493.8,2464.0660011372,357009,9457,879693739,134523,37.68,108.15,58.8
06/03/2006,2429.45,2470,2396,2413.4,2420.8491349151,314420,6926,761163385,83253,26.48,74,-16.05
03/03/2006,2498,2510,2400,2409.9,2449.0535241277,310701,10258,760923379,110027,35.41,110,-88.1
02/03/2006,2475,2547,2461,2474.5,2500.937785824,339151,13754,848195551,67619,19.94,86,-0.5
01/03/2006,2420,2474,2400,2450.6,2446.9184627466,268687,8444,657455181,99812,37.15,74,30.6
28/02/2006,2390,2439,2360,2397,2401.5712583121,417011,16605,1001481632,63701,15.28,79,7
27/02/2006,2370,2390,2335.65,2362.85,2357.9222676196,262619,8587,619235188,67767,25.8,54.35,-7.15
24/02/2006,2314.75,2364.4,2300,2344.4,2333.3285782016,261542,9863,610263423,52558,20.1,64.4,29.65
23/02/2006,2319.45,2366,2285.25,2296.5,2333.7830425848,379079,8035,884688142,190438,50.24,80.75,-22.95
22/02/2006,2350,2415,2288,2304.6,2356.0313090604,435465,15159,1025969174,70202,16.12,127,-45.4
21/02/2006,2270,2354.8,2258,2335.8,2322.1641432694,340282,11786,790190659,45682,13.42,96.8,65.8
20/02/2006,2310,2310,2220.05,2245.55,2252.5233880492,226077,7699,509243730,51290,22.69,89.95,-64.45
17/02/2006,2348.7,2372,2266,2286.05,2301.5985849116,320404,10440,737441393,100262,31.29,106,-62.65
16/02/2006,2370,2415,2335.6,2344.9,2372.1941474059,184226,7621,437019839,40217,21.83,79.4,-25.1
15/02/2006,2425,2469,2316,2365.55,2375.8398861751,383396,14873,910887509,69810,18.21,153,-59.45
14/02/2006,2500,2500,2378,2400.5,2431.7822313158,375357,14449,912786483,78468,20.9,122,-99.5
13/02/2006,2325,2516.4,2310,2499.15,2432.5831096548,602427,19486,1465453745,84402,14.01,206.4,174.15
10/02/2006,2226.35,2320,2219.9,2313.45,2282.8714367243,276852,9958,632017523,83239,30.07,100.1,87.1
08/02/2006,2275,2287.8,2185.55,2205,2211.637437231,273423,9069,604712543,98503,36.03,102.25,-70
07/02/2006,2270,2285,2244.2,2273.85,2268.3157262815,132428,4782,300388515,19772,14.93,40.8,3.85
06/02/2006,2210,2315,2209,2253.3,2267.9936958056,264903,7706,600798334,53854,20.33,106,43.3
03/02/2006,2228,2243,2173,2200.95,2205.8455837917,327634,8741,722710012,135061,41.22,70,-27.05
02/02/2006,2275,2329,2220,2226.1,2257.529091106,350932,10005,792239199,115203,32.83,109,-48.9
01/02/2006,2200,2382,2182.2,2288.3,2296.5268504351,776412,21988,1783051005,125558,16.17,199.8,88.3
31/01/2006,2117,2208,2106.15,2166.75,2142.4524669324,96091,3591,205870400,31462,32.74,101.85,49.75
30/01/2006,2152,2179,2080,2100.6,2123.9845204102,162149,5148,344401966,37874,23.36,99,-51.4
27/01/2006,2060,2155,2051,2138.6,2124.7701214565,335264,8735,712358930,159157,47.47,104,78.6
25/01/2006,1949,2050,1949,2038.95,2009.7574794237,332178,9689,667597220,95776,28.83,101,89.95
24/01/2006,1885,1954.4,1884,1942.7,1921.160896276,139823,3878,268622480,60194,43.05,70.4,57.7
23/01/2006,1875,1915,1853,1866.05,1878.9456221494,93402,2846,175497279,40836,43.72,62,-8.95
20/01/2006,1910,1925,1859,1868.65,1892.554129195,182360,4536,345126171,88818,48.7,66,-41.35
19/01/2006,1812.3,1907.5,1812.3,1900.3,1870.2951375421,317103,8594,593076199,67286,21.22,95.2,88
18/01/2006,1846,1880,1820.25,1842.55,1851.783755213,86083,2109,159407101,35196,40.89,59.75,-3.45
17/01/2006,1845,1878.9,1830,1861.85,1855.8128231521,83552,2290,155056873,41144,49.24,48.9,16.85
16/01/2006,1806,1851.9,1805,1843.55,1830.8677176743,34570,1334,63293097,16679,48.25,46.9,37.55
13/01/2006,1794.45,1816,1788,1803.2,1802.4834516429,33387,1667,60179515,9871,29.57,28,8.75
12/01/2006,1798.95,1820,1771.75,1791.3,1793.6766664267,55568,2043,99671025,19055,34.29,48.25,-7.65
10/01/2006,1820,1840,1780.05,1793.9,1810.4155952648,98158,2514,177706774,39071,39.8,59.95,-26.1
09/01/2006,1845,1860,1803,1819.85,1831.0701007699,47931,1627,87765021,22472,46.88,57,-25.15
06/01/2006,1854.7,1854.7,1813.2,1839.25,1834.2783487784,53415,1641,97977978,20071,37.58,41.5,-15.45
05/01/2006,1851,1879,1840,1845.25,1852.8161421004,51344,1781,95130992,12065,23.5,39,-5.75
04/01/2006,1835,1862,1830,1850.7,1850.8223234092,42825,1574,79261466,19969,46.63,32,15.7
03/01/2006,1838.45,1844,1825.05,1833.4,1834.0124158889,46070,1741,84492952,14618,31.73,18.95,-5.05
02/01/2006,1845,1858,1823,1829.95,1833.7310828562,40347,1605,73985548,10426,25.84,35,-15.05
30/12/2005,1803.9,1849.8,1791,1844.2,1827.9354899218,127949,4023,233882518,42716,33.39,58.8,40.3
